2023-12-21 11:20:16 INFO  Keywords:97 - Navigate is called
2023-12-21 11:20:19 INFO  Keywords:125 - InputText is called
2023-12-21 11:20:19 INFO  Keywords:286 - Waiting for webElement...gateway.username
2023-12-21 11:20:19 INFO  Keywords:289 - Element found...gateway.username
2023-12-21 11:20:19 INFO  Keywords:125 - InputText is called
2023-12-21 11:20:19 INFO  Keywords:286 - Waiting for webElement...gateway.password
2023-12-21 11:20:19 INFO  Keywords:289 - Element found...gateway.password
2023-12-21 11:20:19 INFO  Keywords:138 - ClickOnLink is called
2023-12-21 11:20:19 INFO  Keywords:286 - Waiting for webElement...gateway.login
2023-12-21 11:20:19 INFO  Keywords:289 - Element found...gateway.login
2023-12-21 11:21:07 INFO  Keywords:138 - ClickOnLink is called
2023-12-21 11:21:07 INFO  Keywords:286 - Waiting for webElement...postsamldata
2023-12-21 11:21:07 INFO  Keywords:289 - Element found...postsamldata
2023-12-21 11:21:22 INFO  Keywords:138 - ClickOnLink is called
2023-12-21 11:21:22 INFO  Keywords:286 - Waiting for webElement...next
2023-12-21 11:21:23 INFO  Keywords:289 - Element found...next
2023-12-21 11:21:43 INFO  Keywords:125 - InputText is called
2023-12-21 11:21:43 INFO  Keywords:286 - Waiting for webElement...policyConfiguration.insuranceamount
2023-12-21 11:21:43 INFO  Keywords:289 - Element found...policyConfiguration.insuranceamount
2023-12-21 11:21:43 INFO  Keywords:286 - Waiting for webElement...policyConfiguration.LTC
2023-12-21 11:21:54 INFO  Keywords:286 - Waiting for webElement...policyConfiguration.payors
2023-12-21 11:21:54 INFO  Keywords:289 - Element found...policyConfiguration.payors
2023-12-21 11:21:54 INFO  Keywords:286 - Waiting for webElement...policyConfiguration.purposeofpolicy
2023-12-21 11:21:54 INFO  Keywords:289 - Element found...policyConfiguration.purposeofpolicy
2023-12-21 11:21:54 INFO  Keywords:138 - ClickOnLink is called
2023-12-21 11:21:54 INFO  Keywords:286 - Waiting for webElement...next
2023-12-21 11:21:54 INFO  Keywords:289 - Element found...next
2023-12-21 11:22:15 INFO  Keywords:286 - Waiting for webElement...primaryinsured.birthcountry
2023-12-21 11:22:15 INFO  Keywords:289 - Element found...primaryinsured.birthcountry
2023-12-21 11:22:15 INFO  Keywords:286 - Waiting for webElement...primaryinsured.birthstate
2023-12-21 11:22:15 INFO  Keywords:289 - Element found...primaryinsured.birthstate
2023-12-21 11:22:15 INFO  Keywords:125 - InputText is called
2023-12-21 11:22:15 INFO  Keywords:286 - Waiting for webElement...primaryinsured.birthcity
2023-12-21 11:22:15 INFO  Keywords:289 - Element found...primaryinsured.birthcity
2023-12-21 11:22:15 INFO  Keywords:138 - ClickOnLink is called
2023-12-21 11:22:15 INFO  Keywords:286 - Waiting for webElement...next
2023-12-21 11:22:15 INFO  Keywords:289 - Element found...next
2023-12-21 11:22:36 INFO  Keywords:138 - ClickOnLink is called
2023-12-21 11:22:36 INFO  Keywords:286 - Waiting for webElement...next
2023-12-21 11:22:36 INFO  Keywords:289 - Element found...next
2023-12-21 11:22:57 INFO  Keywords:286 - Waiting for webElement...jointInsured.birthCountry
2023-12-21 11:22:57 INFO  Keywords:289 - Element found...jointInsured.birthCountry
2023-12-21 11:22:57 INFO  Keywords:286 - Waiting for webElement...jointInsured.birthState
2023-12-21 11:22:57 INFO  Keywords:289 - Element found...jointInsured.birthState
2023-12-21 11:22:58 INFO  Keywords:125 - InputText is called
2023-12-21 11:22:58 INFO  Keywords:286 - Waiting for webElement...jointInsured.birthCity
2023-12-21 11:22:58 INFO  Keywords:289 - Element found...jointInsured.birthCity
2023-12-21 11:22:58 INFO  Keywords:138 - ClickOnLink is called
2023-12-21 11:22:58 INFO  Keywords:286 - Waiting for webElement...next
2023-12-21 11:22:58 INFO  Keywords:289 - Element found...next
2023-12-21 11:23:18 INFO  Keywords:286 - Waiting for webElement...naturalOwner.relationwithInsured
2023-12-21 11:23:18 INFO  Keywords:289 - Element found...naturalOwner.relationwithInsured
2023-12-21 11:23:18 INFO  Keywords:286 - Waiting for webElement...naturalOwner.relationwithJointInsured
2023-12-21 11:23:18 INFO  Keywords:289 - Element found...naturalOwner.relationwithJointInsured
2023-12-21 11:23:19 INFO  Keywords:138 - ClickOnLink is called
2023-12-21 11:23:19 INFO  Keywords:286 - Waiting for webElement...next
2023-12-21 11:23:19 INFO  Keywords:289 - Element found...next
2023-12-21 11:23:37 INFO  Keywords:286 - Waiting for webElement...financialDetails.SourceOfFundsLI
2023-12-21 11:23:37 INFO  Keywords:289 - Element found...financialDetails.SourceOfFundsLI
2023-12-21 11:23:38 INFO  Keywords:286 - Waiting for webElement...financialDetails.SurrenderChargeSOFLI
2023-12-21 11:23:38 INFO  Keywords:289 - Element found...financialDetails.SurrenderChargeSOFLI
2023-12-21 11:23:38 INFO  Keywords:286 - Waiting for webElement...financialDetails.envisiontaking
2023-12-21 11:23:38 INFO  Keywords:289 - Element found...financialDetails.envisiontaking
2023-12-21 11:23:38 INFO  Keywords:286 - Waiting for webElement...financialDetails.federalfaxbracket
2023-12-21 11:23:38 INFO  Keywords:289 - Element found...financialDetails.federalfaxbracket
2023-12-21 11:23:39 INFO  Keywords:286 - Waiting for webElement...financialDetails.riskTolerance
2023-12-21 11:23:39 INFO  Keywords:289 - Element found...financialDetails.riskTolerance
2023-12-21 11:23:39 INFO  Keywords:286 - Waiting for webElement...financialDetails.Investmentobjectives
2023-12-21 11:23:39 INFO  Keywords:289 - Element found...financialDetails.Investmentobjectives
2023-12-21 11:23:39 INFO  Keywords:286 - Waiting for webElement...financialDetails.timehorizon
2023-12-21 11:23:39 INFO  Keywords:289 - Element found...financialDetails.timehorizon
2023-12-21 11:23:40 INFO  Keywords:286 - Waiting for webElement...financialDetails.investmentexperienceFA
2023-12-21 11:23:40 INFO  Keywords:289 - Element found...financialDetails.investmentexperienceFA
2023-12-21 11:23:40 INFO  Keywords:125 - InputText is called
2023-12-21 11:23:40 INFO  Keywords:286 - Waiting for webElement...financialDetails.investmentstartyear
2023-12-21 11:23:40 INFO  Keywords:289 - Element found...financialDetails.investmentstartyear
2023-12-21 11:23:40 INFO  Keywords:125 - InputText is called
2023-12-21 11:23:40 INFO  Keywords:286 - Waiting for webElement...financialdetails.wages
2023-12-21 11:23:40 INFO  Keywords:289 - Element found...financialdetails.wages
2023-12-21 11:23:40 INFO  Keywords:125 - InputText is called
2023-12-21 11:23:40 INFO  Keywords:286 - Waiting for webElement...financialdetails.livingexpenses
2023-12-21 11:23:40 INFO  Keywords:289 - Element found...financialdetails.livingexpenses
2023-12-21 11:23:40 INFO  Keywords:125 - InputText is called
2023-12-21 11:23:40 INFO  Keywords:286 - Waiting for webElement...financialdetails.personalinvestment
2023-12-21 11:23:40 INFO  Keywords:289 - Element found...financialdetails.personalinvestment
2023-12-21 11:23:40 INFO  Keywords:125 - InputText is called
2023-12-21 11:23:40 INFO  Keywords:286 - Waiting for webElement...financialdetails.fixeddebtexpenses
2023-12-21 11:23:40 INFO  Keywords:289 - Element found...financialdetails.fixeddebtexpenses
2023-12-21 11:23:40 INFO  Keywords:125 - InputText is called
2023-12-21 11:23:40 INFO  Keywords:286 - Waiting for webElement...financialdetails.rentalincome
2023-12-21 11:23:40 INFO  Keywords:289 - Element found...financialdetails.rentalincome
2023-12-21 11:23:40 INFO  Keywords:125 - InputText is called
2023-12-21 11:23:40 INFO  Keywords:286 - Waiting for webElement...financialdetails.variabledebtexpenses
2023-12-21 11:23:41 INFO  Keywords:289 - Element found...financialdetails.variabledebtexpenses
2023-12-21 11:23:41 INFO  Keywords:125 - InputText is called
2023-12-21 11:23:41 INFO  Keywords:286 - Waiting for webElement...financialdetails.incomepension
2023-12-21 11:23:41 INFO  Keywords:289 - Element found...financialdetails.incomepension
2023-12-21 11:23:41 INFO  Keywords:125 - InputText is called
2023-12-21 11:23:41 INFO  Keywords:286 - Waiting for webElement...financialdetails.discretionaryexpenses
2023-12-21 11:23:41 INFO  Keywords:289 - Element found...financialdetails.discretionaryexpenses
2023-12-21 11:23:41 INFO  Keywords:125 - InputText is called
2023-12-21 11:23:41 INFO  Keywords:286 - Waiting for webElement...financialdetails.socialsecurityincome
2023-12-21 11:23:41 INFO  Keywords:289 - Element found...financialdetails.socialsecurityincome
2023-12-21 11:23:41 INFO  Keywords:125 - InputText is called
2023-12-21 11:23:41 INFO  Keywords:286 - Waiting for webElement...financialdetails.otherincome
2023-12-21 11:23:41 INFO  Keywords:289 - Element found...financialdetails.otherincome
2023-12-21 11:23:41 INFO  Keywords:125 - InputText is called
2023-12-21 11:23:41 INFO  Keywords:286 - Waiting for webElement...financialdetails.bonds
2023-12-21 11:23:41 INFO  Keywords:289 - Element found...financialdetails.bonds
2023-12-21 11:23:41 INFO  Keywords:125 - InputText is called
2023-12-21 11:23:41 INFO  Keywords:286 - Waiting for webElement...financialdetails.businessTrustRealstate
2023-12-21 11:23:41 INFO  Keywords:289 - Element found...financialdetails.businessTrustRealstate
2023-12-21 11:23:41 INFO  Keywords:125 - InputText is called
2023-12-21 11:23:41 INFO  Keywords:286 - Waiting for webElement...financialdetails.retirementplan
2023-12-21 11:23:41 INFO  Keywords:289 - Element found...financialdetails.retirementplan
2023-12-21 11:23:41 INFO  Keywords:125 - InputText is called
2023-12-21 11:23:41 INFO  Keywords:286 - Waiting for webElement...financialdetails.equities
2023-12-21 11:23:41 INFO  Keywords:289 - Element found...financialdetails.equities
2023-12-21 11:23:41 INFO  Keywords:125 - InputText is called
2023-12-21 11:23:41 INFO  Keywords:286 - Waiting for webElement...financialdetails.facevalueilfeinsurance
2023-12-21 11:23:41 INFO  Keywords:289 - Element found...financialdetails.facevalueilfeinsurance
2023-12-21 11:23:41 INFO  Keywords:125 - InputText is called
2023-12-21 11:23:41 INFO  Keywords:286 - Waiting for webElement...financialdetails.fixedannuity
2023-12-21 11:23:41 INFO  Keywords:289 - Element found...financialdetails.fixedannuity
2023-12-21 11:23:41 INFO  Keywords:125 - InputText is called
2023-12-21 11:23:41 INFO  Keywords:286 - Waiting for webElement...financialdetails.indexannuity
2023-12-21 11:23:41 INFO  Keywords:289 - Element found...financialdetails.indexannuity
2023-12-21 11:23:41 INFO  Keywords:125 - InputText is called
2023-12-21 11:23:41 INFO  Keywords:286 - Waiting for webElement...financialdetails.liquidnetworth
2023-12-21 11:23:41 INFO  Keywords:289 - Element found...financialdetails.liquidnetworth
2023-12-21 11:23:42 INFO  Keywords:125 - InputText is called
2023-12-21 11:23:42 INFO  Keywords:286 - Waiting for webElement...financialdetails.mutualfund
2023-12-21 11:23:42 INFO  Keywords:289 - Element found...financialdetails.mutualfund
2023-12-21 11:23:42 INFO  Keywords:125 - InputText is called
2023-12-21 11:23:42 INFO  Keywords:286 - Waiting for webElement...financialdetails.otherbrokerage
2023-12-21 11:23:42 INFO  Keywords:289 - Element found...financialdetails.otherbrokerage
2023-12-21 11:23:42 INFO  Keywords:125 - InputText is called
2023-12-21 11:23:42 INFO  Keywords:286 - Waiting for webElement...financialdetails.policypremium
2023-12-21 11:23:42 INFO  Keywords:289 - Element found...financialdetails.policypremium
2023-12-21 11:23:42 INFO  Keywords:125 - InputText is called
2023-12-21 11:23:42 INFO  Keywords:286 - Waiting for webElement...financialdetails.variableannuity
2023-12-21 11:23:42 INFO  Keywords:289 - Element found...financialdetails.variableannuity
2023-12-21 11:23:42 INFO  Keywords:125 - InputText is called
2023-12-21 11:23:42 INFO  Keywords:286 - Waiting for webElement...financialdetails.totalpremium
2023-12-21 11:23:42 INFO  Keywords:289 - Element found...financialdetails.totalpremium
2023-12-21 11:23:42 INFO  Keywords:286 - Waiting for webElement...financialdetails.anticipatedchanges
2023-12-21 11:23:42 INFO  Keywords:289 - Element found...financialdetails.anticipatedchanges
2023-12-21 11:23:42 INFO  Keywords:286 - Waiting for webElement...financialdetails.nonguaranteedelement
2023-12-21 11:23:42 INFO  Keywords:289 - Element found...financialdetails.nonguaranteedelement
2023-12-21 11:23:43 INFO  Keywords:286 - Waiting for webElement...financialdetails.reversemortgage
2023-12-21 11:23:43 INFO  Keywords:289 - Element found...financialdetails.reversemortgage
2023-12-21 11:23:43 INFO  Keywords:138 - ClickOnLink is called
2023-12-21 11:23:43 INFO  Keywords:286 - Waiting for webElement...next
2023-12-21 11:23:43 INFO  Keywords:289 - Element found...next
2023-12-21 11:24:03 INFO  Keywords:286 - Waiting for webElement...payment.modal
2023-12-21 11:24:03 INFO  Keywords:289 - Element found...payment.modal
2023-12-21 11:24:19 INFO  Keywords:286 - Waiting for webElement...payment.method
2023-12-21 11:24:19 INFO  Keywords:289 - Element found...payment.method
2023-12-21 11:24:29 INFO  Keywords:125 - InputText is called
2023-12-21 11:24:29 INFO  Keywords:286 - Waiting for webElement...payment.premium
